target__Brand,target__Model Name,target__Model Variant,target__State,onehot__Fuel Type_CNG,onehot__Fuel Type_Diesel,onehot__Fuel Type_Electric,onehot__Fuel Type_Hybrid,onehot__Fuel Type_Petrol,onehot__Car Type_Hatchback,onehot__Car Type_Luxury,onehot__Car Type_MPV,onehot__Car Type_SUV,onehot__Car Type_Sedan,remainder__Transmission,remainder__Kilometers,remainder__Owner,remainder__Accidental,remainder__Car_Age,remainder__KM_Per_Year,Price
746559.975676863,749463.0834541313,733484.4581505527,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14468.0,2.0,0.0,8.0,1808.5,948640
746559.975676863,940278.5607059324,775321.2913256956,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63008.0,1.0,0.0,4.0,15752.0,401940
746559.975676863,627695.876446281,733484.4581505527,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150184.0,2.0,0.0,13.0,11552.615384615385,638880
679904.8680057388,729526.6053149606,664628.6786786787,796967.4808472284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165703.0,2.0,0.0,13.0,12746.384615384615,251559
904081.834223847,849547.7498192335,907224.0799347472,786930.1235030624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,73516.0,1.0,0.0,6.0,12252.666666666666,2000130
746559.975676863,631464.8915864378,704796.919177924,670949.5721925134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,158878.0,1.0,0.0,3.0,52959.333333333336,194940
746559.975676863,872024.9468952541,704796.919177924,671239.6209150327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12900.0,1.0,0.0,4.0,3225.0,519840
904081.834223847,849547.7498192335,893606.9942386831,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15693.0,1.0,0.0,8.0,1961.625,924000
1002926.2816326531,966426.3747870529,980646.2723242637,791383.7519434988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94193.0,1.0,0.0,4.0,23548.25,1527372
746559.975676863,624623.1948599116,704796.919177924,786930.1235030624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43279.0,1.0,0.0,16.0,2704.9375,987360
689419.0547388176,725301.8996302165,721717.0078835658,786018.2263636363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,76612.0,2.0,0.0,5.0,15322.4,400026
739862.1077111383,665459.8334228189,724023.5287772159,679687.4210061783,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,42330.0,2.0,0.0,13.0,3256.153846153846,834537
746559.975676863,940278.5607059324,733484.4581505527,786447.1460264133,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32684.0,1.0,0.0,7.0,4669.142857142857,1078000
1002926.2816326531,1039796.6593959732,980646.2723242637,670949.5721925134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94874.0,1.0,0.0,4.0,23718.5,694260
1002926.2816326531,966426.3747870529,980646.2723242637,786930.1235030624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19153.0,1.0,0.0,3.0,6384.333333333333,1270500
904081.834223847,849547.7498192335,907224.0799347472,786930.1235030624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19286.0,1.0,0.0,9.0,2142.8888888888887,1101100
746559.975676863,797310.6664584634,786981.3162724135,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35939.0,1.0,0.0,4.0,8984.75,356400
689419.0547388176,592070.9002610967,721717.0078835658,786930.1235030624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15765.0,2.0,0.0,13.0,1212.6923076923076,576589
746559.975676863,627695.876446281,728398.4393333333,680208.3205009276,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14758.0,2.0,0.0,12.0,1229.8333333333333,735680
746559.975676863,940278.5607059324,704796.919177924,790990.6950462351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,104247.0,1.0,0.0,3.0,34749.0,871200
528364.3659359191,563208.0783599972,733484.4581505527,786018.2263636363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,146902.0,2.0,0.0,12.0,12241.833333333334,279510
764426.4873171007,864829.5909442725,762898.141426282,673410.1341013825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,45852.0,1.0,0.0,8.0,5731.5,1256850
700337.222033677,643382.8244680851,704858.6666666666,671239.6209150327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151983.0,1.0,0.0,11.0,13816.636363636364,995006
788791.4864026718,637878.5875978327,772911.6437189496,670949.5721925134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,172384.0,2.0,0.0,20.0,8619.2,606936
679904.8680057388,631529.428300095,691623.9042995839,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,157372.0,2.0,0.0,5.0,31474.4,914760
746559.975676863,749463.0834541313,733484.4581505527,796967.4808472284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,122077.0,2.0,0.0,9.0,13564.111111111111,553429
764426.4873171007,632682.1973039216,765968.9776061776,786859.4069343066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43356.0,1.0,0.0,18.0,2408.6666666666665,382208
746559.975676863,797310.6664584634,704796.919177924,670949.5721925134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49565.0,2.0,0.0,10.0,4956.5,1123584
744367.1074285714,625459.3393665159,739704.5952380957,786859.4069343066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,67549.0,1.0,0.0,11.0,6140.818181818182,840054
904081.834223847,849547.7498192335,880322.8870320856,670949.5721925134,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,172077.0,2.0,0.0,10.0,17207.7,175560
689419.0547388176,879581.9777662875,728398.4393333333,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,80286.0,1.0,0.0,8.0,10035.75,1125432
689419.0547388176,606375.5334386519,721717.0078835658,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,92575.0,2.0,0.0,15.0,6171.666666666667,648463
764426.4873171007,687011.4696727854,758179.6267605633,791383.7519434988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,61169.0,2.0,1.0,7.0,8738.42857142857,476416
746559.975676863,627695.876446281,733484.4581505527,671239.6209150327,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,163415.0,2.0,0.0,17.0,9612.64705882353,569002
764426.4873171007,758222.8042635659,769076.0826709062,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77946.0,1.0,0.0,7.0,11135.142857142857,803880
528364.3659359191,510528.14371212095,566721.1039661603,659996.9157509158,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,142161.0,2.0,1.0,15.0,9477.4,389342
746559.975676863,940278.5607059324,733484.4581505527,673301.6104014599,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23309.0,1.0,0.0,5.0,4661.8,1140000
764426.4873171007,758222.8042635659,733484.4581505527,670949.5721925134,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,146933.0,2.0,0.0,4.0,36733.25,1379400
764426.4873171007,632682.1973039216,762898.141426282,786859.4069343066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79567.0,1.0,0.0,18.0,4420.388888888889,400026
746559.975676863,797310.6664584634,704796.919177924,791383.7519434988,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,147933.0,1.0,0.0,4.0,36983.25,332640
679904.8680057388,609305.2070275403,680745.2172073342,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,112558.0,1.0,0.0,9.0,12506.444444444445,658350
904081.834223847,889205.9350473613,893606.9942386831,673410.1341013825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,151600.0,1.0,0.0,5.0,30320.0,897750
746559.975676863,749463.0834541313,704796.919177924,786018.2263636363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,148623.0,1.0,0.0,7.0,21231.85714285714,1053360
764426.4873171007,497209.1049141966,770172.7919143876,692233.117397454,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45885.0,2.0,0.0,13.0,3529.6153846153848,321860
746559.975676863,631464.8915864378,733484.4581505527,786447.1460264133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12151.0,1.0,0.0,13.0,934.6923076923077,505780
746559.975676863,835768.8430558438,733484.4581505527,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,177144.0,2.0,0.0,11.0,16104.0,508200
746559.975676863,749463.0834541313,728398.4393333333,790990.6950462351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127787.0,1.0,0.0,8.0,15973.375,548625
904081.834223847,964512.7910958905,893606.9942386831,790990.6950462351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27828.0,1.0,0.0,6.0,4638.0,2079000
679904.8680057388,729526.6053149606,659954.5833333334,790990.6950462351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,92393.0,2.0,1.0,7.0,13199.0,470639
689419.0547388176,592070.9002610967,672828.990625,698919.7142857191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101750.0,2.0,1.0,6.0,16958.333333333332,295853
746559.975676863,646662.8232680267,775321.2913256956,673301.6104014599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26915.0,2.0,0.0,9.0,2990.5555555555557,642110
700337.222033677,643382.8244680851,732188.5160142349,786447.1460264133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71790.0,1.0,0.0,18.0,3988.3333333333335,315020
746559.975676863,872024.9468952541,775321.2913256956,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,175021.0,2.0,0.0,7.0,25003.0,907137
764426.4873171007,976791.1459589867,733484.4581505527,673410.1341013825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,162342.0,1.0,0.0,5.0,32468.4,673312
764426.4873171007,934280.516192733,770172.7919143876,786930.1235030624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,135523.0,1.0,0.0,3.0,45174.333333333336,1254000
746559.975676863,835768.8430558438,704796.919177924,679687.4210061783,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,164608.0,1.0,0.0,7.0,23515.428571428572,335160
528364.3659359191,535909.4077102196,733484.4581505527,790990.6950462351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,132040.0,2.0,0.0,10.0,13204.0,318641
788791.4864026718,637878.5875978327,728398.4393333333,786447.1460264133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53069.0,1.0,0.0,5.0,10613.8,574200
1030776.1133047211,1105660.3563829784,1064730.684369639,790990.6950462351,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36325.0,1.0,0.0,6.0,6054.166666666667,1331000
746559.975676863,627695.876446281,704796.919177924,670949.5721925134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99644.0,2.0,0.0,21.0,4744.952380952381,230414
746559.975676863,631464.8915864378,728398.4393333333,673410.1341013825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27656.0,1.0,0.0,15.0,1843.7333333333333,992750
689419.0547388176,879581.9777662875,722604.9296482413,786018.2263636363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60204.0,2.0,0.0,4.0,15051.0,278544
746559.975676863,646662.8232680267,728398.4393333333,680208.3205009276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,168381.0,2.0,0.0,13.0,12952.384615384615,556932
746559.975676863,624623.1948599116,786981.3162724135,786930.1235030624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,146133.0,2.0,0.0,3.0,48711.0,862488
746559.975676863,627695.876446281,728398.4393333333,680208.3205009276,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,112833.0,1.0,0.0,11.0,10257.545454545454,349125
746559.975676863,627695.876446281,775321.2913256956,679687.4210061783,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100467.0,1.0,0.0,11.0,9133.363636363636,418950
746559.975676863,627695.876446281,775321.2913256956,786447.1460264133,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,156171.0,2.0,0.0,16.0,9760.6875,276714
689419.0547388176,725301.8996302165,722604.9296482413,674454.7036697248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,110447.0,1.0,0.0,4.0,27611.75,1218375
746559.975676863,624623.1948599116,704796.919177924,786018.2263636363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118726.0,1.0,0.0,3.0,39575.333333333336,633600
758748.6283185841,779018.0202422007,746612.3921578256,670949.5721925134,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,174359.0,3.0,0.0,12.0,14529.916666666666,355626
746559.975676863,749463.0834541313,728398.4393333333,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,98923.0,1.0,0.0,4.0,24730.75,669900
528364.3659359191,479487.06987843185,515810.97069379175,697353.7620783956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,152665.0,2.0,0.0,11.0,13878.636363636364,438900
700337.222033677,649841.5408970977,701866.229216152,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32102.0,2.0,0.0,17.0,1888.3529411764705,894432
700337.222033677,649841.5408970977,701866.229216152,790990.6950462351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21994.0,1.0,0.0,5.0,4398.8,1848000
764426.4873171007,976791.1459589867,765968.9776061776,786018.2263636363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,140512.0,2.0,0.0,5.0,28102.4,304920
764426.4873171007,976791.1459589867,758179.6267605633,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,115295.0,1.0,0.0,3.0,38431.666666666664,1810462
767324.6419031719,1077537.258245338,804502.2988008421,673301.6104014599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,138106.0,2.0,0.0,3.0,46035.333333333336,197505
746559.975676863,835768.8430558438,775321.2913256956,680208.3205009276,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,117353.0,1.0,0.0,10.0,11735.3,995006
746559.975676863,646662.8232680267,728398.4393333333,786930.1235030624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,102619.0,2.0,0.0,5.0,20523.8,1310430
746559.975676863,940278.5607059324,786981.3162724135,723498.2212825837,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28534.0,2.0,0.0,7.0,4076.285714285714,442411
746559.975676863,646662.8232680267,704796.919177924,786930.1235030624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96762.0,2.0,0.0,9.0,10751.333333333334,868280
764426.4873171007,934280.516192733,767862.1835671343,786447.1460264133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130709.0,2.0,0.0,4.0,32677.25,413820
746559.975676863,627695.876446281,733484.4581505527,786447.1460264133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17564.0,1.0,0.0,18.0,975.7777777777778,1201227
746559.975676863,940278.5607059324,704796.919177924,796967.4808472284,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,102131.0,2.0,0.0,5.0,20426.2,696960
791166.6081460674,639252.6758986657,795037.4986946291,791383.7519434988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102980.0,2.0,0.0,14.0,7355.714285714285,606936
764426.4873171007,632682.1973039216,769076.0826709062,790990.6950462351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,165302.0,3.0,0.0,19.0,8700.105263157895,646593
746559.975676863,835768.8430558438,733484.4581505527,682403.56424581,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,95683.0,2.0,0.0,8.0,11960.375,392025
746559.975676863,872024.9468952541,704796.919177924,680208.3205009276,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12431.0,1.0,0.0,5.0,2486.2,1003200
689419.0547388176,879581.9777662875,721717.0078835658,796967.4808472284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47196.0,1.0,0.0,4.0,11799.0,808500
1002926.2816326531,1001893.7631578947,975412.7172192509,786018.2263636363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137822.0,2.0,0.0,4.0,34455.5,798600
746559.975676863,624623.1948599116,728398.4393333333,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,109631.0,3.0,0.0,21.0,5220.523809523809,170156
764426.4873171007,934280.516192733,733484.4581505527,786859.4069343066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,131556.0,1.0,0.0,4.0,32889.0,1206975
746559.975676863,627695.876446281,786981.3162724135,786018.2263636363,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,175130.0,1.0,0.0,11.0,15920.90909090909,748440
746559.975676863,872024.9468952541,728398.4393333333,790990.6950462351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104365.0,1.0,1.0,3.0,34788.333333333336,916710
764426.4873171007,976791.1459589867,733484.4581505527,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,93620.0,1.0,0.0,3.0,31206.666666666668,703395
746559.975676863,749463.0834541313,786981.3162724135,786930.1235030624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114457.0,3.0,0.0,12.0,9538.083333333334,404291
746559.975676863,646662.8232680267,728398.4393333333,786859.4069343066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81732.0,2.0,0.0,11.0,7430.181818181818,392025
689419.0547388176,879581.9777662875,728398.4393333333,796967.4808472284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,61462.0,1.0,0.0,6.0,10243.666666666666,773734
757158.1782758621,616124.624829468,797349.2844677138,790990.6950462351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,106716.0,1.0,0.0,5.0,21343.2,1097250
746559.975676863,872024.9468952541,728398.4393333333,791383.7519434988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24102.0,1.0,1.0,8.0,3012.75,618360
689419.0547388176,606375.5334386519,672828.990625,786018.2263636363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,173592.0,2.0,1.0,10.0,17359.2,376816
746559.975676863,940278.5607059324,775321.2913256956,786447.1460264133,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35809.0,1.0,0.0,5.0,7161.8,1386000
791166.6081460674,788535.8534318532,821237.9905568567,786447.1460264133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43748.0,2.0,0.0,10.0,4374.8,257488
767324.6419031719,631284.629775035,900201.3116089613,680208.3205009276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,69345.0,2.0,0.0,8.0,8668.125,822235
746559.975676863,646662.8232680267,704796.919177924,796967.4808472284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77035.0,2.0,0.0,13.0,5925.7692307692305,295699
746559.975676863,646662.8232680267,728398.4393333333,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,176175.0,1.0,0.0,5.0,35235.0,1332375
689419.0547388176,879581.9777662875,672828.990625,786018.2263636363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111243.0,2.0,1.0,4.0,27810.75,658573
746559.975676863,631464.8915864378,728398.4393333333,670949.5721925134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,51063.0,1.0,1.0,12.0,4255.25,669460
764426.4873171007,632682.1973039216,733484.4581505527,674454.7036697248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29829.0,1.0,0.0,15.0,1988.6,893475
746559.975676863,631464.8915864378,704796.919177924,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,64138.0,1.0,0.0,20.0,3206.9,432028
700337.222033677,643382.8244680851,686624.2986198243,692233.117397454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,135162.0,2.0,0.0,7.0,19308.85714285714,202771
764426.4873171007,864829.5909442725,770172.7919143876,700076.019434629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,131323.0,1.0,0.0,9.0,14591.444444444445,890268
764426.4873171007,687011.4696727854,770172.7919143876,786447.1460264133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45914.0,1.0,0.0,8.0,5739.25,1386000
746559.975676863,797310.6664584634,728398.4393333333,791383.7519434988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,139426.0,1.0,0.0,4.0,34856.5,907500
700337.222033677,643382.8244680851,699381.3639417693,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,138895.0,1.0,0.0,9.0,15432.777777777777,1030837
746559.975676863,749463.0834541313,728398.4393333333,670949.5721925134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,172953.0,3.0,0.0,13.0,13304.076923076924,323296
746559.975676863,872024.9468952541,704796.919177924,791383.7519434988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,143291.0,1.0,0.0,3.0,47763.666666666664,1279080
746559.975676863,797310.6664584634,775321.2913256956,697353.7620783956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,102639.0,2.0,0.0,5.0,20527.8,869022
1002926.2816326531,966426.3747870529,975412.7172192509,786447.1460264133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82976.0,1.0,0.0,4.0,20744.0,1708245
746559.975676863,940278.5607059324,775321.2913256956,786018.2263636363,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,124367.0,1.0,0.0,5.0,24873.4,606375
746559.975676863,646662.8232680267,786981.3162724135,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,91646.0,1.0,0.0,3.0,30548.666666666668,1374634
746559.975676863,646662.8232680267,704796.919177924,790990.6950462351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,174639.0,2.0,0.0,4.0,43659.75,595900
764426.4873171007,976791.1459589867,770172.7919143876,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,29012.0,1.0,0.0,4.0,7253.0,577500
746559.975676863,624623.1948599116,733484.4581505527,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,155017.0,3.0,0.0,17.0,9118.64705882353,680625
764426.4873171007,976791.1459589867,769076.0826709062,786018.2263636363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79027.0,2.0,0.0,7.0,11289.57142857143,495190
904081.834223847,1000236.589871612,907224.0799347472,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,140556.0,2.0,1.0,4.0,35139.0,219976
689419.0547388176,642454.9748717949,722604.9296482413,791383.7519434988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89361.0,3.0,0.0,13.0,6873.923076923077,262517
739862.1077111383,815771.6663658556,737831.3048330861,659996.9157509158,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,71979.0,2.0,1.0,6.0,11996.5,921496
679904.8680057388,609305.2070275403,664628.6786786787,786930.1235030624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28250.0,1.0,1.0,6.0,4708.333333333333,243189
689419.0547388176,725301.8996302165,722604.9296482413,790990.6950462351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10534.0,1.0,0.0,7.0,1504.857142857143,438900
788791.4864026718,637878.5875978327,792717.0706134094,673410.1341013825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11624.0,1.0,0.0,9.0,1291.5555555555557,399000
764426.4873171007,864829.5909442725,770172.7919143876,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,83675.0,1.0,0.0,3.0,27891.666666666668,884268
746559.975676863,940278.5607059324,728398.4393333333,679687.4210061783,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,104391.0,2.0,0.0,6.0,17398.5,393129
746559.975676863,940278.5607059324,786981.3162724135,680208.3205009276,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150532.0,1.0,0.0,4.0,37633.0,1231200
